0.0	1.0	0.0
0.0099499997453725	0.9899999490744998	3.3001664986125204e-7
0.019799999010528035	0.9799999039566073	2.6251914602525728e-6
0.02954999785250652	0.9699998644390898	8.796274013663591e-6
0.03919999632631581	0.9599998303227677	2.069521367125552e-5
0.04874999448501111	0.9499998014162928	4.011575961955078e-5
0.058199992379772254	0.9399997775359349	6.879406091419337e-5
0.0675499900599788	0.9299997585053749	0.00010840926652092549
0.0767999875732832	0.919999744155505	0.00016058412535391986
0.0859499849656819	0.9099997343242362	0.00022688558631160131
0.09499998228158464	0.8999997288563119	0.0003088253983100861
0.10394997956388184	0.8899997276031281	0.0004078607103143617
0.112799976531388	0.8799996658981025	0.00052539467112482
0.12154997291987428	0.8699996117991534	0.0006627770286062265
0.13019996880418339	0.859999565062667	0.0008213047302823029
0.1387499642567722	0.8499995254550954	0.001002222523615382
0.14719995934781113	0.8399994927526921	0.0012067235560563035
0.15554995414528086	0.829999466741256	0.001435949975091171
0.16379994871506656	0.8199994472158842	0.0016909935282851318
0.17194994312104966	0.8099994339807348	0.001972896163323329
0.17999993742519732	0.7999994268487973	0.0022826506280491745
0.18794993168764967	0.7899994256416718	0.002621201070500083
0.19579992553893236	0.7799993446148661	0.002989443638382425
0.20354991864272173	0.7699992761430098	0.003388227077374278
0.21119991112279785	0.7599992198722135	0.003818353332765484
0.21874990309948072	0.74999917546436	0.004280578150097197
0.2261998946897861	0.7399991425967132	0.004775611675228285
0.2335498860075774	0.7299991209615432	0.005304119054397495
0.24079987716371393	0.719999110265765	0.005866721034281601
0.24794986783421644	0.7099990238347356	0.0064639945613358275
0.2549998577181661	0.6999989529551927	0.00709647337965434
0.2619498469690995	0.6899988972314913	0.00776464863310033
0.26879983573668964	0.6799988562865394	0.008468969466106155
0.27554982416692914	0.6699988297613624	0.009209843623743792
0.28219981240230935	0.6599988173146849	0.009987638051790738
0.28874980015767	0.6499987337574427	0.010802679495974915
0.2951997871713941	0.6399986689873821	0.011655255099551613
0.30154977362917834	0.6299986225694593	0.01254561300580713
0.3077997597124762	0.6199985940901087	0.013473962958976847
0.3139497455987106	0.6099985831567669	0.014440476904318336
0.3199997310467543	0.5999985064519697	0.015445289587295003
0.32594971583934645	0.5899984520664692	0.016488499150970667
0.331799700197295	0.5799984195232375	0.017570167738772333
0.3375496843367607	0.569998408369898	0.01869032209548903
0.3431996676594773	0.5599982561734247	0.019848954165494103
0.3487496496192326	0.5499981357776433	0.02104602168725022
0.3541996305306747	0.5399980465107732	0.022281448799112296
0.35954961070190156	0.5299979877345944	0.02355512664137118
0.36479959043479326	0.5199979588437439	0.02486691395635389
0.369949569243203	0.5099978028381985	0.02621663768658798
0.37499954669313196	0.49999768714759446	0.02760409356912573
0.37994952318371716	0.489997610969448	0.029029046741685598
0.3847994991062776	0.4799975735426378	0.030491232344798995
0.38954947439848087	0.46999748489802157	0.03199035612075825
0.39419944902157944	0.45999743972169216	0.033526095010255955
0.39874942308330813	0.4499973726240457	0.03509809775525607
0.40319939663134524	0.439997336983375	0.036705985497554966
0.4075493699771586	0.4299973321792974	0.038349352380769815
0.4117993431272919	0.41999729784735557	0.04002776615028934
0.4159493153706064	0.4099971508155482	0.04174076874885993
0.4199992863774259	0.3999970505483438	0.04348787691323995
0.4239492566107674	0.38999699611994765	0.04526858278175254
0.42779922652462127	0.37999698665083265	0.0470823544965611
0.4315491958098692	0.3699968703987559	0.04892863680157457
0.43519916421167487	0.35999680996237166	0.05080685163609986
0.43874913228289436	0.34999680428152846	0.05271639874192727
0.4421990997632902	0.33999669179763853	0.05465665626336497
0.445549066447089	0.3299966449621243	0.05662698134031556
0.4487990321133999	0.3199964883000508	0.0586267107133845
0.45194899659546145	0.3099964081122643	0.06065516131877724
0.45499896065071865	0.29999640293917246	0.06271163089676547
0.4579489239262018	0.2899962521574586	0.06479539859118905
0.4607988861266417	0.279996187930523	0.06690572553959605
0.4635488473843169	0.2699960636045145	0.06904185548172165
0.4661988078545518	0.25999603044246306	0.07120301535641665
0.4687487678449999	0.24999596764715443	0.07338841590688545
0.4711987273136967	0.2399959260922013	0.07559725227639374
0.4735486865736438	0.2299959258972183	0.07782870460989064
0.4757986458289181	0.21999592515765182	0.08008193865545776
0.47794860507412884	0.20999592388449262	0.08235610636202559
0.479998564303995	0.1999959220887432	0.08465034647871701
0.48194852351334583	0.1899959197814181	0.08696378515484761
0.4837984826971206	0.17999591697354428	0.0892955365399261
0.48554844185036916	0.16999591367616126	0.09164470338365487
0.48719840096825157	0.1599959099003215	0.09401037763593063
0.4887483600460386	0.14999590565709053	0.09639164104684525
0.4901983190791118	0.13999590095754724	0.09878756576668661
0.4915482780629635	0.12999589581278403	0.10119721494593965
0.4927982369931969	0.11999589023390704	0.1036196433352875
0.49394819586552663	0.10999588423203627	0.10605389788561269
0.49499815467577835	0.0999958778183057	0.10849901834799848
0.4959481134198892	0.0899958710038635	0.11095403787373033
0.49679807209390786	0.07999586379987207	0.1134179836142974
0.4975480306939948	0.06999585621750821	0.11588987732139419
0.4981979892164221	0.059995848267963156	0.11836873594692224
0.49874794765757413	0.04999583996244264	0.12085357224299191
0.4991979060139472	0.039995831312166996	0.12334339536192433
0.49954786428214987	0.02999582232837117	0.1258372114562533
0.49979782245890325	0.019995813022304763	0.12833402427872728
0.49994778054104094	0.009995803405232076	0.13083283578231164
0.49999773852550927	-4.206511567916155e-6	0.13333264672019074
0.4999476964093674	-0.010004216716801568	0.13583245724577014
0.4997976541897876	-0.02000422719916055	0.13833126751267905
0.4995476118640552	-0.030004237947321905	0.1408280782747725
0.4991975694295689	-0.04000424894994804	0.14332189148613395
0.4987475268838407	-0.050004260195686816	0.14581171090107764
0.49819748422449645	-0.06000427167317152	0.14829654267415115
0.4975474414492755	-0.07000428337102102	0.150775395960138
0.49679739855603117	-0.08000429527783977	0.15324728351406022
0.4959473555427309	-0.0900043073822179	0.15571122229118103
0.49499731240745615	-0.1000043196727313	0.15816623404700747
0.49394726914840276	-0.11000433213794167	0.16061134593729318
0.4927972257638811	-0.12000434476639668	0.1630455911180411
0.4915471822523159	-0.13000435754663003	0.16546800934550626
0.49019713861224695	-0.1400043704671615	0.16787764757619858
0.48874709484232864	-0.15000438351649714	0.17027356056688567
0.48719705094133053	-0.16000439668312935	0.17265481147459566
0.4855470069081372	-0.170004409955537	0.17502047245662
0.48379696274174855	-0.18000442332218547	0.17736962527051633
0.48194691801019124	-0.19000452298927586	0.1797013618727264
0.47999687232058136	-0.20000461493269955	0.18201478501457308
0.477946825180682	-0.2100048130471768	0.18430900884517074
0.4757967768969345	-0.22000484370232085	0.18658315951006882
0.4735467282729958	-0.23000488108541825	0.18883637576411463
0.47119667941032456	-0.24000489144883036	0.19106780956516192
0.4687466304481723	-0.25000490098162775	0.19327662667300266
0.4661965813947362	-0.2600049097055856	0.19546200724822888
0.46354653225799625	-0.27000491764240503	0.19762314645181617
0.4607964830457157	-0.2800049248137098	0.19975925504512107
0.4579464337654419	-0.29000493124104293	0.20186955998987838
0.4549963844245074	-0.3000049369458633	0.20395330504819834
0.4519463350300304	-0.31000494194954226	0.20600975138256378
0.4487962855889159	-0.3200049462733605	0.20803817815582715
0.44554623610785654	-0.3300049499385045	0.21003788313120755
0.4421961865933337	-0.34000495296606315	0.21200818327228763
0.43874613705161825	-0.35000495537702464	0.21394841534301046
0.43519608748877175	-0.3600049571922728	0.21585793650767635
0.4315460379106475	-0.37000495843258413	0.2177361249309396
0.42779598832289145	-0.3800049591186241	0.21958238037780536
0.4239459387309436	-0.39000495927094403	0.22139612481362617
0.4199958871587005	-0.4000053551776722	0.22317680299855172
0.4159458318471638	-0.41000570712966505	0.22492388307172337
0.41179577446499954	-0.4200057693031927	0.22663685717432397
0.40754571573521875	-0.43000597665296203	0.22831524206311796
0.4031956537724354	-0.44000641590371575	0.22995857968849864
0.3987455885866988	-0.45000662124359875	0.2315664377905459
0.3941955217980444	-0.46000673648727675	0.2331384105211787
0.38954545282916253	-0.47000705728909803	0.23467411903843238
0.3847953812338252	-0.48000726177837444	0.23617321209322936
0.37994530756660627	-0.49000747166540387	0.23763536664091886
0.3749952317228902	-0.5000076970778203	0.2390602884389304
0.3699451544453115	-0.5100077584379132	0.24044771264694745
0.3647950754746365	-0.520008035697088	0.2417974044309347
0.35954499455388117	-0.5300081484539799	0.24310915955121337
0.354194913027347	-0.5400081568528546	0.24438280497575823
0.3487448309262394	-0.5500082633686583	0.24561819947910896
0.34319474819446466	-0.560008282986289	0.24681523423409446
0.33754466481860096	-0.5700083921864525	0.24797383341611917
0.33179458087631303	-0.5800083962711285	0.24909395479937602
0.32594449666878517	-0.5900084452344483	0.25017559036197273
0.319994411980754	-0.6000084923717784	0.25121876688183653
0.3139513435066042	-0.6086052024581837	0.25222356122079653
0.30782896769018026	-0.6158699608266062	0.2531901573629234
0.30164025957167284	-0.6218716628748724	0.2541188519217589
0.2953975173834152	-0.6266767747766591	0.2550100438249068
0.2891123865412886	-0.6303493936486493	0.255864224395929
0.2827958830373915	-0.6329513071307702	0.25668196785446173
0.27645841624003875	-0.6345420523397837	0.25746392224999776
0.27010981110754156	-0.6351789741596533	0.2582108008399255
0.2637593298225682	-0.6349172828350133	0.25892337391811204
0.25741569285420973	-0.6338101108366809	0.2596024610965288
0.251087099455174	-0.6319085689704632	0.2602489240390963
0.2447812476018095	-0.6292618017024374	0.2608636596440337
0.23850535338492035	-0.6259170416753911	0.26144759366849724
0.23226616985958298	-0.6219196633920796	0.2620016747871476
0.2260700053624161	-0.6173132360413001	0.26252686907446676
0.21992274130499787	-0.6121395754423463	0.2630241548991187
0.21382984945237604	-0.6064387950820191	0.2634945182173873
0.20779640869588686	-0.6002493562158187	0.26393894825170644
0.2018271213298027	-0.5936081170010121	0.2643584335394908
0.19592632884167918	-0.5865503806236928	0.26475395833686644
0.1900980272266882	-0.5791099423745026	0.26512649936146204
0.1843458818367245	-0.5713191356182319	0.2654770228581374
0.17867324177567806	-0.5632088765910561	0.26580648197137974
0.17308315385299233	-0.5548087079460905	0.2661158144080706
0.16757837610849124	-0.5461468409541265	0.26640594037440624
0.16216139092245235	-0.5372501962536524	0.26667776077092537
0.15683441772600662	-0.5281444430354935	0.26693215562984923
0.1515994253280935	-0.5188540365471302	0.26716998277925763
0.14645814387627748	-0.5094022538160772	0.267392076719001
0.14141207646955653	-0.4998112275281105	0.26759924769367
0.1364625104416051	-0.4901019780621748	0.2677922809484045
0.1316105283323693	-0.48029444378498304	0.2679719361538101
0.12685701856422268	-0.4704075098443393	0.2681389469867555
0.12220268583569596	-0.46045903586100556	0.26829402085434106
0.11764806124098351	-0.4504658830814851	0.2684378387488486
0.11319340303787485	-0.4404657575402458	0.2685710551396515
0.10883874550577617	-0.4304657488794904	0.26869429777240383
0.10458408846486551	-0.4204656593026422	0.26880816799102286
0.10042943279992995	-0.41046547368446945	0.2689132413124081
0.09637475960428367	-0.4004691654447885	0.26901006801435784
0.0924198631851566	-0.39051011838062416	0.2690991735842672
0.08856431731525598	-0.3805990555994999	0.2691810588978087
0.08480759220299053	-0.370745966853591	0.26925620067037564
0.08114906162975445	-0.36096014779362495	0.26932505202791
0.07758800969804908	-0.35125023854745013	0.2693880431153765
0.07412363720080536	-0.3416242609012931	0.2694455817364999
0.07075506762857177	-0.3320896535454272	0.26949805401891275
0.06748135283558052	-0.3226533050528231	0.2695458250993725
0.06430147838805501	-0.31332158445227654	0.26958923982419164
0.06121436861872577	-0.30410036941357166	0.2696286234604784
0.058218891410794796	-0.2949950721726228	0.26966428241420987
0.05531386273297682	-0.2860106633909715	0.2696965049515495
0.052498050945150726	-0.27715169417424745	0.26972556192018354
0.049770180891889136	-0.26842231647807024	0.269751707467782
0.04712893779891489	-0.25982630211677915	0.2697751797549983
0.04457297098549119	-0.25136706056795943	0.26979620166070245
0.042100897403953695	-0.24304765573953965	0.2698149814774041
0.03971130501605664	-0.23487082183987162	0.2698317135950636
0.037402756014523364	-0.2268389784667832	0.26984657917171007
0.03517378989713881	-0.21895424501012745	0.26985974678949426
0.03302292639986733	-0.21121845444416895	0.2698713730949923
0.03094866829479077	-0.2036331665711426	0.26988160342275536
0.02894950405810909	-0.196199680765193	0.2698905724012614
0.027023910413001884	-0.18891904825624822	0.26989840454057834
0.025170354751791805	-0.18179208398576768	0.26990521480118446
0.023387297441561164	-0.1748193780603606	0.2699111091435221
0.02167319401713616	-0.16800130682464007	0.26991618505797665
0.020026497265157435	-0.16133804357110482	0.26992053207508104
0.018445659202791547	-0.15482956890207253	0.2699242322558443
0.01692913295449837	-0.14847568075656295	0.2699273606621913
0.015475374530148923	-0.14227600411332625	0.2699299858075831
0.014082844507683023	-0.13623000037985364	0.269932170087958
0.012750009623403228	-0.1303369764761052	0.2699339701932024
0.011475344272918553	-0.12459609362082999	0.26993543749941534
0.010257331925675494	-0.1190063758277816	0.26993661844228545
0.009094466455943107	-0.11356671811869574	0.26993755487194326
0.00798525339305174	-0.10827589445957767	0.26993828438969236
0.0069282110936216956	-0.10313256542643116	0.2699388406670566
0.005921871838458966	-0.09813528560611465	0.26993925374761146
0.004964782856740606	-0.09328251073755736	0.26993955033209094
0.004055507280060967	-0.0885726045983704	0.2699397540472823
0.0031926250288593257	-0.08400384564195794	0.2699398856992376
